Wall time,Step,Value
1667836665.4094324,308,43.36917495727539
1667836675.9181786,309,57.706092834472656
1667836686.7687871,310,75.62724304199219
1667836697.7617369,311,172.43589782714844
1667836708.3232732,312,72.4137954711914
1667836719.1775026,313,140.14337158203125
1667836730.2469914,314,150.0
1667836740.5745878,315,107.88530731201172
1667836751.381522,316,100.0
1667836762.36536,317,153.2051239013672
1667836773.3389237,318,73.07691955566406
1667836784.033691,319,46.95340347290039
1667836794.9766572,320,31.41025733947754
1667836806.012747,321,82.69230651855469
1667836816.5395675,322,125.80644989013672
1667836827.845349,323,-35.48387145996094
1667836838.7803168,324,144.8275909423828
1667836933.69762,325,121.15384674072266
1667836944.9501114,326,37.931034088134766
1667836956.279133,327,82.75862121582031
1667836967.6884835,328,32.616485595703125
1667836978.792432,329,27.586206436157227
1667836990.837962,330,121.15384674072266
1667837002.9988427,331,127.56410217285156
1667837014.527489,332,186.20689392089844
1667837026.3116074,333,47.43589782714844
1667837037.765243,334,172.40142822265625
1667837048.7528555,335,203.44827270507812
1667837060.1827302,336,144.8275909423828
1667837071.6376464,337,62.068965911865234
1667837082.8588686,338,53.846153259277344
1667837094.335445,339,44.230770111083984
1667837105.7115679,340,153.2051239013672
1667837116.6710932,341,21.794872283935547
1667837128.0284872,342,211.8279571533203
1667837139.4952476,343,101.92308044433594
1667837150.3938577,344,143.72760009765625
1667837161.6346276,345,222.5806427001953
1667837173.1310444,346,175.64102172851562
1667837183.8965828,347,50.64102554321289
1667837195.2539341,348,124.13793182373047
1667837206.1693957,349,-24.731182098388672
1667837299.9131634,350,92.30769348144531
1667837311.2378757,351,275.862060546875
1667837322.248329,352,-19.871795654296875
1667837333.816671,353,127.5862045288086
1667837345.228398,354,162.0689697265625
1667837356.1955771,355,223.7179412841797
1667837367.3529482,356,-42.65232849121094
1667837378.580528,357,217.2413787841797
1667837389.7009041,358,201.2820587158203
1667837400.6947205,359,104.30107879638672
1667837411.994526,360,29.032258987426758
1667837422.6801302,361,58.620689392089844
1667837434.2894988,362,111.53845977783203
1667837445.469751,363,54.121864318847656
1667837456.1625497,364,3.9426522254943848
1667837467.3432903,365,150.89605712890625
1667837478.826382,366,147.31182861328125
1667837490.1357849,367,239.74359130859375
1667837501.6411405,368,258.4229431152344
1667837512.8744907,369,89.1025619506836
1667837523.7211287,370,79.21147155761719
1667837534.7297983,371,106.89655303955078
1667837546.244999,372,254.83871459960938
1667837557.0399578,373,140.38461303710938
1667837568.2811577,374,25.0
1667837663.3027246,375,179.56988525390625
1667837674.6664867,376,107.88530731201172
1667837685.9508529,377,101.92308044433594
1667837697.181642,378,175.86207580566406
1667837708.2006812,379,55.17241287231445
1667837718.7418296,380,217.2413787841797
1667837730.3035483,381,10.344827651977539
1667837741.8780675,382,146.7948760986328
1667837752.5952976,383,193.9068145751953
1667837763.845443,384,236.9175567626953
1667837775.1931112,385,132.97491455078125
1667837785.853285,386,117.24137878417969
1667837797.0307589,387,186.20689392089844
1667837808.3570764,388,131.03448486328125
1667837819.177595,389,247.67025756835938
1667837830.7281692,390,186.20689392089844
1667837842.0977862,391,224.13792419433594
1667837853.0698965,392,210.34483337402344
1667837864.6236424,393,143.58973693847656
1667837876.1249766,394,158.06451416015625
1667837887.065827,395,262.0071716308594
1667837898.2724533,396,247.67025756835938
1667837909.674814,397,204.6595001220703
1667837920.7415416,398,143.72760009765625
1667837932.2589,399,186.7383575439453
1667838027.8645144,400,201.2820587158203
1667838039.3646672,401,294.23077392578125
1667838050.234873,402,300.0
1667838061.8328583,403,201.2820587158203
1667838073.2107422,404,206.89654541015625
1667838084.0969093,405,46.95340347290039
1667838095.3739545,406,258.6206970214844
1667838106.6462564,407,140.14337158203125
1667838117.8503067,408,275.862060546875
1667838129.1993952,409,165.23297119140625
1667838140.5599148,410,268.96551513671875
1667838151.4950898,411,89.96415710449219
1667838162.644751,412,189.65516662597656
1667838174.0928867,413,236.9175567626953
1667838185.3170538,414,255.1724090576172
1667838196.858139,415,224.13792419433594
1667838208.3515596,416,193.10345458984375
1667838219.4602683,417,203.44827270507812
1667838230.871766,418,210.34483337402344
1667838242.4155507,419,224.13792419433594
1667838253.890151,420,146.7948760986328
1667838265.9176164,421,255.76922607421875
1667838277.5011969,422,300.0
1667838288.6299126,423,148.27586364746094
1667838300.5297942,424,230.12820434570312
1667838395.84869,425,217.2413787841797
1667838407.4280837,426,233.3333282470703
1667838418.505579,427,220.5128173828125
1667838430.3252583,428,201.2820587158203
1667838441.9605641,429,196.55172729492188
1667838453.6070735,430,237.9310302734375
1667838465.1855044,431,143.58973693847656
1667838476.9979062,432,368.96551513671875
1667838487.9851437,433,262.0689697265625
1667838499.5759003,434,188.46153259277344
1667838511.4012144,435,215.4121856689453
1667838522.6185205,436,92.30769348144531
1667838534.1245952,437,236.9175567626953
1667838545.5850825,438,159.61538696289062
1667838557.0482383,439,193.9068145751953
1667838568.5901127,440,200.0
1667838580.0875916,441,140.38461303710938
1667838591.5736282,442,207.6923065185547
1667838603.275744,443,206.89654541015625
1667838614.4727428,444,330.1075134277344
1667838626.068347,445,294.2652282714844
1667838637.668619,446,144.8275909423828
1667838649.0538774,447,140.14337158203125
1667838660.8007727,448,305.0179138183594
1667838672.280618,449,68.45877838134766
1667838767.2555835,450,155.1724090576172
1667838778.5407207,451,220.6896514892578
1667838789.9160204,452,218.9964141845703
1667838801.7398727,453,208.2437286376953
1667838813.0963578,454,236.9175567626953
1667838824.9793835,455,327.5862121582031
1667838836.9242811,456,248.27586364746094
1667838848.3950555,457,239.74359130859375
1667838860.3949466,458,287.8205261230469
1667838872.1983135,459,127.5862045288086
1667838883.3859186,460,89.6551742553711
1667838895.1658633,461,276.3440856933594
1667838907.1205373,462,198.07691955566406
1667838918.5866597,463,207.6923065185547
1667838930.6700196,464,287.0967712402344
1667838942.4830937,465,214.10256958007812
1667838954.0099704,466,268.5897521972656
1667838965.791756,467,306.89654541015625
1667838977.3271964,468,351.7241516113281
1667838988.911467,469,368.96551513671875
1667839000.3099847,470,269.1756286621094
1667839011.5954268,471,362.0689697265625
1667839023.2550147,472,308.6021423339844
1667839035.3999798,473,290.6809997558594
1667839046.6461418,474,337.2759704589844
1667839142.4169436,475,231.03448486328125
1667839153.5874867,476,262.0689697265625
1667839165.5883486,477,537.9928588867188
1667839177.0279136,478,320.6896667480469
1667839188.520243,479,188.46153259277344
1667839199.8558965,480,348.2758483886719
1667839211.2775855,481,344.82757568359375
1667839222.9340224,482,420.6896667480469
1667839234.9108253,483,236.53846740722656
