Wall time,Step,Value
1668513838.593973,285,500.0
1668513849.5147424,286,500.0
1668513863.679844,287,500.0
1668513886.1812031,288,500.0
1668513902.9177892,289,500.0
1668513925.2994401,290,500.0
1668513941.992527,291,500.0
1668513964.464214,292,500.0
1668513981.2023282,293,500.0
1668514003.7584155,294,500.0
1668514020.4764786,295,500.0
1668514043.0664046,296,500.0
1668514059.8330495,297,500.0
1668514082.459268,298,500.0
1668514099.2273874,299,500.0
1668514121.94871,300,500.0
1668514138.6733608,301,500.0
1668514145.3954587,302,199.0
1668514168.1473198,303,500.0
1668514185.060495,304,500.0
1668514207.7345796,305,500.0
1668514224.5122004,306,500.0
1668514247.1434364,307,500.0
1668514264.0285234,308,500.0
1668514286.915919,309,500.0
1668514303.9990563,310,500.0
1668514326.5796263,311,500.0
1668514343.4602633,312,500.0
1668514356.3095255,313,500.0
1668514365.28262,314,500.0
1668514387.590834,315,500.0
1668514404.3639627,316,500.0
1668516113.7110894,317,500.0
1668516130.420199,318,500.0
1668516152.670049,319,500.0
1668516169.564164,320,500.0
1668516191.9518392,321,500.0
1668516209.5659084,322,500.0
1668516231.8818245,323,500.0
1668516248.6338892,324,500.0
1668516270.989324,325,500.0
1668516287.7014198,326,500.0
1668516310.0472162,327,500.0
1668516326.9472806,328,500.0
1668516349.3880649,329,500.0
1668516366.1101532,330,500.0
1668516388.4503622,331,500.0
1668516405.5314875,332,500.0
1668516428.1595607,333,500.0
1668516444.8601348,334,500.0
1668516467.1444705,335,500.0
1668516483.8475816,336,500.0
1668516500.5561576,337,500.0
1668516522.9580638,338,500.0
1668516540.6586642,339,500.0
1668516563.0740209,340,500.0
1668516577.7452006,341,421.0
1668516600.2817774,342,500.0
1668516617.2873762,343,500.0
1668516639.6722407,344,500.0
1668516656.3693085,345,500.0
1668516678.6731052,346,500.0
1668516695.3761933,347,500.0
1668516717.8429925,348,500.0
1668516735.221634,349,500.0
1668516757.686102,350,500.0
1668516774.4361668,351,500.0
1668516797.1026366,352,500.0
1668516813.9062393,353,500.0
1668516836.52746,354,500.0
1668516853.3485193,355,500.0
1668516875.8858423,356,500.0
1668516892.804425,357,500.0
1668516915.442662,358,500.0
1668516932.1877258,359,500.0
1668516954.759827,360,500.0
1668516971.582972,361,500.0
1668516994.3128152,362,500.0
1668517011.146881,363,500.0
1668517033.6257024,364,500.0
